Temps;Distance (mm);Masse (g);K (raideur du ressort);Fluide d'amortissement;Degré d'ouverture;Date d'éxperience;Nom d'utilisateur;Numéro de l'essai
13.700470209121704;260;;;;;;;
13.711470365524292;254;;;;;;;
13.72221040725708;254;;;;;;;
13.73049283027649;258;;;;;;;
13.744033575057983;244;;;;;;;
13.752282619476318;268;;;;;;;
13.764739990234375;270;;;;;;;
13.772929906845093;270;;;;;;;
13.785135984420776;270;;;;;;;
13.793425798416138;276;;;;;;;
13.805482864379883;278;;;;;;;
13.813542604446411;272;;;;;;;
13.826418161392212;276;;;;;;;
13.833780288696289;264;;;;;;;
13.846624612808228;280;;;;;;;
13.854106187820435;276;;;;;;;
13.856919288635254;274;;;;;;;
13.875463485717773;270;;;;;;;
13.883870601654053;272;;;;;;;
13.891900777816772;270;;;;;;;
13.90415906906128;276;;;;;;;
13.916232109069824;272;;;;;;;
13.924175500869751;270;;;;;;;
13.936523914337158;268;;;;;;;
13.942596197128296;266;;;;;;;
13.956981897354126;262;;;;;;;
13.965299129486084;264;;;;;;;
13.977553367614746;260;;;;;;;
13.985313892364502;262;;;;;;;
13.998202562332153;250;;;;;;;
14.006525993347168;252;;;;;;;
14.018442153930664;244;;;;;;;
14.02673053741455;250;;;;;;;
14.033855676651001;228;;;;;;;
14.046173572540283;242;;;;;;;
14.055400609970093;232;;;;;;;
14.067500352859497;234;;;;;;;
14.076024770736694;234;;;;;;;
14.088056564331055;230;;;;;;;
14.096153974533081;226;;;;;;;
14.108322858810425;224;;;;;;;
14.116965055465698;218;;;;;;;
14.12926197052002;210;;;;;;;
14.137433528900146;214;;;;;;;
14.149425268173218;214;;;;;;;
14.157196283340454;214;;;;;;;
14.170507669448853;202;;;;;;;
14.178532838821411;204;;;;;;;
14.19071626663208;204;;;;;;;
14.199405431747437;202;;;;;;;
14.207420349121094;190;;;;;;;
14.21935224533081;190;;;;;;;
14.227517366409302;204;;;;;;;
14.23983883857727;198;;;;;;;
14.247811079025269;200;;;;;;;
14.259817600250244;198;;;;;;;
14.267890691757202;200;;;;;;;
14.280674457550049;198;;;;;;;
14.288946151733398;200;;;;;;;
14.301320552825928;196;;;;;;;
14.30932092666626;190;;;;;;;
14.321797847747803;204;;;;;;;
14.329621315002441;200;;;;;;;
14.34225344657898;204;;;;;;;
14.35079836845398;206;;;;;;;
14.358626365661621;210;;;;;;;
14.37134075164795;214;;;;;;;
14.37134075164795;214;;;;;;;
14.39143443107605;212;;;;;;;
14.399653196334839;204;;;;;;;
14.411640882492065;220;;;;;;;
14.419933080673218;216;;;;;;;
14.432093381881714;226;;;;;;;
14.439839839935303;228;;;;;;;
14.452211618423462;234;;;;;;;
14.461029052734375;236;;;;;;;
14.473342657089233;230;;;;;;;
14.481340646743774;230;;;;;;;
14.49391794204712;240;;;;;;;
14.50198245048523;242;;;;;;;
14.510028839111328;252;;;;;;;
14.522340774536133;248;;;;;;;
14.530311346054077;258;;;;;;;
14.542545557022095;256;;;;;;;
14.550175428390503;260;;;;;;;
14.563876867294312;258;;;;;;;
14.571621894836426;254;;;;;;;
14.58387279510498;246;;;;;;;
14.591919422149658;266;;;;;;;
14.604276657104492;264;;;;;;;
14.612807750701904;274;;;;;;;
14.624951601028442;272;;;;;;;
14.63299822807312;276;;;;;;;
14.645278692245483;264;;;;;;;
14.653420209884644;274;;;;;;;
14.665826559066772;270;;;;;;;
14.67368769645691;274;;;;;;;
14.681918382644653;268;;;;;;;
14.694358587265015;256;;;;;;;
14.702216863632202;268;;;;;;;
14.714345455169678;270;;;;;;;
14.723156452178955;266;;;;;;;
14.735296487808228;266;;;;;;;
14.743777513504028;258;;;;;;;
14.754597425460815;266;;;;;;;
14.764216661453247;256;;;;;;;
14.776440143585205;260;;;;;;;
14.784610748291016;242;;;;;;;
14.796854972839355;262;;;;;;;
14.805072546005249;250;;;;;;;
14.817353963851929;252;;;;;;;
14.825576305389404;248;;;;;;;
14.837937355041504;240;;;;;;;
14.845530271530151;238;;;;;;;
14.853888750076294;236;;;;;;;
14.866313934326172;238;;;;;;;
14.874291896820068;238;;;;;;;
14.882954835891724;220;;;;;;;
14.882954835891724;218;;;;;;;
14.907571792602539;220;;;;;;;
14.915626287460327;224;;;;;;;
14.927923202514648;222;;;;;;;
14.935974597930908;222;;;;;;;
14.947963953018188;216;;;;;;;
14.95600700378418;218;;;;;;;
14.968186616897583;220;;;;;;;
14.976237773895264;206;;;;;;;
14.989364385604858;212;;;;;;;
14.997408628463745;210;;;;;;;
15.009492635726929;212;;;;;;;
15.018009901046753;206;;;;;;;
15.026306629180908;204;;;;;;;
15.038347005844116;210;;;;;;;
15.046499013900757;200;;;;;;;
15.058875799179077;190;;;;;;;
15.06346583366394;190;;;;;;;
15.07929015159607;210;;;;;;;
15.087763547897339;202;;;;;;;
15.099950551986694;208;;;;;;;
15.108195066452026;206;;;;;;;
15.120513677597046;210;;;;;;;
15.128666877746582;206;;;;;;;
15.137433767318726;212;;;;;;;
15.149112462997437;210;;;;;;;
15.161348581314087;200;;;;;;;
15.169775009155273;212;;;;;;;
15.176509141921997;216;;;;;;;
15.190097332000732;224;;;;;;;
15.198062181472778;220;;;;;;;
15.210608959197998;218;;;;;;;
15.218801021575928;222;;;;;;;
15.23102355003357;224;;;;;;;
15.239071369171143;228;;;;;;;
15.25032377243042;226;;;;;;;
15.260191917419434;230;;;;;;;
15.27219271659851;236;;;;;;;
15.280216217041016;236;;;;;;;
15.292488813400269;236;;;;;;;
15.300446033477783;240;;;;;;;
15.308484554290771;228;;;;;;;
15.321352005004883;232;;;;;;;
15.329083442687988;242;;;;;;;
15.341662168502808;252;;;;;;;
15.349931716918945;250;;;;;;;
15.362452507019043;256;;;;;;;
15.36683964729309;254;;;;;;;
15.382870197296143;262;;;;;;;
15.390807867050171;252;;;;;;;
15.399086475372314;262;;;;;;;
15.399086475372314;248;;;;;;;
15.423409700393677;266;;;;;;;
15.43168306350708;262;;;;;;;
15.444100379943848;264;;;;;;;
15.452263116836548;262;;;;;;;
15.464305400848389;268;;;;;;;
15.472496747970581;262;;;;;;;
15.483489751815796;266;;;;;;;
15.493282556533813;260;;;;;;;
15.501758098602295;268;;;;;;;
15.513807535171509;262;;;;;;;
15.52178168296814;262;;;;;;;
15.534135580062866;248;;;;;;;
15.540799617767334;262;;;;;;;
15.554616451263428;258;;;;;;;
15.563025712966919;262;;;;;;;
15.573403358459473;254;;;;;;;
15.583093166351318;260;;;;;;;
15.595556497573853;254;;;;;;;
15.603604078292847;258;;;;;;;
15.616143941879272;248;;;;;;;
15.622392416000366;238;;;;;;;
15.636420726776123;230;;;;;;;
15.644449710845947;248;;;;;;;
15.656421661376953;236;;;;;;;
15.665846109390259;244;;;;;;;
15.671053886413574;238;;;;;;;
15.68559193611145;236;;;;;;;
15.693971157073975;236;;;;;;;
15.705691576004028;234;;;;;;;
15.714907884597778;224;;;;;;;
15.726463556289673;226;;;;;;;
15.734717607498169;224;;;;;;;
15.747145891189575;226;;;;;;;
15.755332231521606;222;;;;;;;
15.767389297485352;220;;;;;;;
15.77580738067627;220;;;;;;;
15.786382913589478;216;;;;;;;
15.796455144882202;214;;;;;;;
15.808549880981445;214;;;;;;;
15.816713333129883;210;;;;;;;
15.82163119316101;212;;;;;;;
15.833693504333496;214;;;;;;;
15.845701456069946;212;;;;;;;
15.857715129852295;214;;;;;;;
15.865671634674072;214;;;;;;;
15.878143310546875;212;;;;;;;
15.886168003082275;192;;;;;;;
15.899056196212769;208;;;;;;;
15.903421878814697;210;;;;;;;
15.919159173965454;206;;;;;;;
15.927622556686401;212;;;;;;;
15.935652017593384;210;;;;;;;
15.947819948196411;218;;;;;;;
15.960249662399292;214;;;;;;;
15.968294620513916;202;;;;;;;
15.976711988449097;214;;;;;;;
15.988736152648926;220;;;;;;;
15.997021436691284;222;;;;;;;
16.009226322174072;222;;;;;;;
16.01713728904724;224;;;;;;;
16.028596878051758;228;;;;;;;
16.037546396255493;226;;;;;;;
16.05029010772705;228;;;;;;;
16.058389902114868;224;;;;;;;
16.070931673049927;232;;;;;;;
16.078476428985596;234;;;;;;;
16.090869665145874;236;;;;;;;
16.09914994239807;236;;;;;;;
16.111443996429443;244;;;;;;;
16.119845151901245;244;;;;;;;
16.12790322303772;244;;;;;;;
16.140321493148804;228;;;;;;;
16.14862847328186;244;;;;;;;
16.161144018173218;250;;;;;;;
16.169166564941406;254;;;;;;;
16.18122172355652;252;;;;;;;
16.189571380615234;256;;;;;;;
16.201549530029297;254;;;;;;;
16.209948778152466;262;;;;;;;
16.222225189208984;252;;;;;;;
16.230393171310425;260;;;;;;;
16.2427179813385;244;;;;;;;
16.251846313476562;256;;;;;;;
16.263161659240723;256;;;;;;;
16.27115797996521;262;;;;;;;
16.283769607543945;252;;;;;;;
16.29194211959839;260;;;;;;;
16.300092458724976;256;;;;;;;
16.312345027923584;258;;;;;;;
16.320417881011963;256;;;;;;;
16.332311153411865;260;;;;;;;
16.341025829315186;260;;;;;;;
16.353285789489746;258;;;;;;;
16.361510515213013;248;;;;;;;
16.374139308929443;256;;;;;;;
16.382010459899902;248;;;;;;;
16.39403510093689;248;;;;;;;
16.402104139328003;240;;;;;;;
16.41436505317688;250;;;;;;;
16.418766975402832;246;;;;;;;
16.434645414352417;244;;;;;;;
16.44340443611145;226;;;;;;;
16.455491065979004;244;;;;;;;
16.462149381637573;238;;;;;;;
16.47216486930847;238;;;;;;;
16.484200954437256;242;;;;;;;
16.49183487892151;236;;;;;;;
16.50486183166504;236;;;;;;;
16.51267433166504;232;;;;;;;
16.524966716766357;234;;;;;;;
16.53269362449646;232;;;;;;;
16.54579520225525;220;;;;;;;
16.554046392440796;218;;;;;;;
16.566370248794556;222;;;;;;;
16.574368000030518;228;;;;;;;
16.584020137786865;224;;;;;;;
16.591383934020996;222;;;;;;;
16.603838443756104;220;;;;;;;
16.616994380950928;224;;;;;;;
16.627853631973267;218;;;;;;;
16.633625507354736;212;;;;;;;
16.641521692276;214;;;;;;;
16.65351676940918;216;;;;;;;
16.664597511291504;218;;;;;;;
16.67424464225769;220;;;;;;;
16.68493914604187;214;;;;;;;
16.694478750228882;214;;;;;;;
16.702516794204712;218;;;;;;;
16.715389013290405;204;;;;;;;
16.726045608520508;218;;;;;;;
16.738865613937378;216;;;;;;;
16.746643543243408;214;;;;;;;
16.754799604415894;218;;;;;;;
16.763557195663452;222;;;;;;;
16.775564908981323;222;;;;;;;
16.786360263824463;224;;;;;;;
16.796056509017944;222;;;;;;;
16.808228254318237;220;;;;;;;
16.81624484062195;222;;;;;;;
16.828428983688354;224;;;;;;;
16.834895849227905;230;;;;;;;
16.849016189575195;228;;;;;;;
16.85696029663086;228;;;;;;;
16.867666482925415;224;;;;;;;
16.873884677886963;234;;;;;;;
16.890387058258057;230;;;;;;;
16.899415493011475;236;;;;;;;
16.90366291999817;236;;;;;;;
16.91852331161499;234;;;;;;;
16.9266300201416;236;;;;;;;
16.930833339691162;244;;;;;;;
16.947362422943115;224;;;;;;;
16.95910906791687;230;;;;;;;
16.96750807762146;240;;;;;;;
16.98011016845703;250;;;;;;;
16.986957550048828;242;;;;;;;
16.99774432182312;252;;;;;;;
17.00759267807007;242;;;;;;;
17.018176555633545;256;;;;;;;
17.028575897216797;246;;;;;;;
17.040816068649292;258;;;;;;;
17.04940176010132;248;;;;;;;
17.06158709526062;242;;;;;;;
17.069908618927002;252;;;;;;;
17.078161239624023;258;;;;;;;
17.090397357940674;252;;;;;;;
17.09844183921814;260;;;;;;;
17.110649824142456;254;;;;;;;
17.11889624595642;260;;;;;;;
17.131408214569092;250;;;;;;;
17.1399142742157;258;;;;;;;
17.1519775390625;236;;;;;;;
17.158167839050293;248;;;;;;;
17.17052936553955;248;;;;;;;
17.182416200637817;252;;;;;;;
17.192735195159912;248;;;;;;;
17.20097541809082;256;;;;;;;
17.213229656219482;250;;;;;;;
17.22132158279419;244;;;;;;;
17.23336410522461;242;;;;;;;
17.241652488708496;246;;;;;;;
17.254186868667603;244;;;;;;;
17.262384176254272;244;;;;;;;
17.27052330970764;242;;;;;;;
17.28288507461548;242;;;;;;;
17.291062593460083;238;;;;;;;
17.30315351486206;240;;;;;;;
17.309478759765625;238;;;;;;;
17.32319474220276;234;;;;;;;
17.329784631729126;232;;;;;;;
17.343996047973633;232;;;;;;;
17.350476264953613;232;;;;;;;
17.36469292640686;218;;;;;;;
17.37298321723938;214;;;;;;;
17.38368558883667;232;;;;;;;
17.393460035324097;226;;;;;;;
17.405752420425415;228;;;;;;;
17.41393494606018;228;;;;;;;
17.425785064697266;232;;;;;;;
17.43406105041504;226;;;;;;;
17.44213056564331;226;;;;;;;
17.455063104629517;208;;;;;;;
17.46414828300476;224;;;;;;;
17.472213983535767;220;;;;;;;
17.483534336090088;222;;;;;;;
17.492268085479736;218;;;;;;;
17.506115198135376;226;;;;;;;
17.515796899795532;226;;;;;;;
17.523827075958252;212;;;;;;;
17.536808252334595;224;;;;;;;
17.546005964279175;220;;;;;;;
17.55702495574951;224;;;;;;;
17.565576791763306;228;;;;;;;
17.57382869720459;220;;;;;;;
17.582358598709106;228;;;;;;;
17.59428572654724;226;;;;;;;
17.605737924575806;216;;;;;;;
17.614014387130737;214;;;;;;;
17.626908540725708;222;;;;;;;
17.63247799873352;226;;;;;;;
17.64669418334961;228;;;;;;;
17.654679775238037;232;;;;;;;
17.667428255081177;232;;;;;;;
17.673463106155396;230;;;;;;;
17.6883487701416;236;;;;;;;
17.696675539016724;234;;;;;;;
17.708829164505005;238;;;;;;;
17.717161178588867;234;;;;;;;
17.725252151489258;236;;;;;;;
17.737492561340332;238;;;;;;;
17.745250701904297;240;;;;;;;
17.757797718048096;240;;;;;;;
17.766302585601807;242;;;;;;;
17.777883052825928;246;;;;;;;
17.78711462020874;242;;;;;;;
17.79895520210266;242;;;;;;;
17.80707812309265;234;;;;;;;
17.815805673599243;240;;;;;;;
17.828541040420532;250;;;;;;;
17.83994436264038;246;;;;;;;
17.846308946609497;244;;;;;;;
17.860429286956787;242;;;;;;;
17.866998434066772;252;;;;;;;
17.88084650039673;244;;;;;;;
17.88884449005127;248;;;;;;;
17.901325225830078;248;;;;;;;
17.911275386810303;242;;;;;;;
17.91807246208191;244;;;;;;;
17.928590774536133;248;;;;;;;
17.93827724456787;244;;;;;;;
17.94678568840027;246;;;;;;;
17.952234268188477;240;;;;;;;
17.968472957611084;244;;;;;;;
17.976893186569214;246;;;;;;;
17.991453647613525;246;;;;;;;
17.996451377868652;240;;;;;;;
18.008222579956055;236;;;;;;;
18.020092010498047;228;;;;;;;
18.03241539001465;246;;;;;;;
18.04060173034668;238;;;;;;;
18.053560733795166;246;;;;;;;
18.06129264831543;240;;;;;;;
18.073609113693237;240;;;;;;;
18.08177089691162;236;;;;;;;
18.09001398086548;236;;;;;;;
18.1024968624115;232;;;;;;;
18.11047101020813;242;;;;;;;
18.122907876968384;228;;;;;;;
18.13120460510254;234;;;;;;;
18.140003204345703;234;;;;;;;
18.154016733169556;238;;;;;;;
18.163576126098633;234;;;;;;;
18.172017335891724;234;;;;;;;
18.1841778755188;232;;;;;;;
18.19256353378296;232;;;;;;;
18.204630851745605;224;;;;;;;
18.21285629272461;234;;;;;;;
18.225318431854248;224;;;;;;;
18.233734369277954;226;;;;;;;
18.245595932006836;226;;;;;;;
18.25379967689514;226;;;;;;;
18.25997829437256;228;;;;;;;
18.27427101135254;228;;;;;;;
18.28268265724182;226;;;;;;;
18.294785261154175;232;;;;;;;
18.30289101600647;226;;;;;;;
18.315359592437744;232;;;;;;;
18.32316756248474;210;;;;;;;
18.335713863372803;226;;;;;;;
18.339970588684082;224;;;;;;;
18.35597252845764;226;;;;;;;
18.3643856048584;224;;;;;;;
18.376851320266724;222;;;;;;;
18.384831428527832;222;;;;;;;
18.396570205688477;230;;;;;;;
18.405261039733887;214;;;;;;;
18.415833473205566;218;;;;;;;
18.42595911026001;228;;;;;;;
18.43451189994812;224;;;;;;;
18.446259021759033;232;;;;;;;
18.454451084136963;234;;;;;;;
18.45902180671692;228;;;;;;;
18.47894287109375;232;;;;;;;
18.487250089645386;230;;;;;;;
18.493410348892212;224;;;;;;;
18.50776243209839;224;;;;;;;
18.517477989196777;234;;;;;;;
18.527510166168213;238;;;;;;;
18.535953998565674;238;;;;;;;
18.54673457145691;232;;;;;;;
18.558480501174927;240;;;;;;;
18.569257259368896;238;;;;;;;
18.57739782333374;240;;;;;;;
18.585785388946533;238;;;;;;;
18.593762159347534;238;;;;;;;
18.60474967956543;224;;;;;;;
18.615570306777954;242;;;;;;;
18.623709440231323;240;;;;;;;
18.636065006256104;240;;;;;;;
18.646164178848267;236;;;;;;;
18.659046173095703;248;;;;;;;
18.665640115737915;240;;;;;;;
18.67789363861084;242;;;;;;;
18.685890197753906;242;;;;;;;
18.698463916778564;246;;;;;;;
18.708213567733765;236;;;;;;;
18.721165418624878;240;;;;;;;
18.72801113128662;238;;;;;;;
18.738868951797485;244;;;;;;;
18.747246742248535;240;;;;;;;
18.763465881347656;242;;;;;;;
18.767757892608643;238;;;;;;;
18.7769935131073;246;;;;;;;
18.79013967514038;240;;;;;;;
18.802708864212036;236;;;;;;;
18.810344696044922;240;;;;;;;
18.81882381439209;240;;;;;;;
18.82689666748047;234;;;;;;;
18.8421368598938;240;;;;;;;
18.850855588912964;240;;;;;;;
18.859909057617188;246;;;;;;;
18.870415449142456;236;;;;;;;
18.885056257247925;238;;;;;;;
18.892098903656006;240;;;;;;;
18.897189378738403;224;;;;;;;
18.90963864326477;224;;;;;;;
18.925480604171753;242;;;;;;;
18.932180166244507;238;;;;;;;
18.941665649414062;236;;;;;;;
18.947718381881714;236;;;;;;;
18.960417985916138;234;;;;;;;
18.969754934310913;236;;;;;;;
18.982167720794678;232;;;;;;;
18.990853548049927;234;;;;;;;
19.003100633621216;236;;;;;;;
19.011521100997925;232;;;;;;;
19.020241260528564;224;;;;;;;
19.03222155570984;234;;;;;;;
19.042868852615356;234;;;;;;;
19.052703380584717;228;;;;;;;
19.06476616859436;234;;;;;;;
19.072678804397583;230;;;;;;;
19.08464741706848;236;;;;;;;
19.0933039188385;230;;;;;;;
19.10557270050049;222;;;;;;;
19.11394238471985;234;;;;;;;
19.12589454650879;234;;;;;;;
19.134408712387085;232;;;;;;;
19.142679691314697;232;;;;;;;
19.1512451171875;230;;;;;;;
19.166407108306885;232;;;;;;;
19.17545247077942;228;;;;;;;
19.183744430541992;238;;;;;;;
19.19553232192993;228;;;;;;;
19.203837156295776;238;;;;;;;
19.216448068618774;226;;;;;;;
19.224608421325684;232;;;;;;;
19.236777305603027;232;;;;;;;
19.246906995773315;234;;;;;;;
19.256377458572388;236;;;;;;;
19.26617932319641;228;;;;;;;
19.27367115020752;228;;;;;;;
19.28278112411499;234;;;;;;;
19.29416584968567;218;;;;;;;
19.30631113052368;240;;;;;;;
19.31494688987732;234;;;;;;;
19.326929569244385;238;;;;;;;
19.335121154785156;232;;;;;;;
19.344624519348145;236;;;;;;;
19.353471040725708;236;;;;;;;
19.36760902404785;236;;;;;;;
19.376121520996094;232;;;;;;;
19.388537406921387;236;;;;;;;
19.396607398986816;236;;;;;;;
19.40858793258667;226;;;;;;;
19.415265321731567;238;;;;;;;
19.429323434829712;238;;;;;;;
19.43758249282837;238;;;;;;;
19.44965696334839;232;;;;;;;
19.45662212371826;238;;;;;;;
19.466227054595947;238;;;;;;;
19.478477716445923;238;;;;;;;
19.48102045059204;222;;;;;;;
19.49895167350769;236;;;;;;;
19.507142782211304;240;;;;;;;
19.51911163330078;238;;;;;;;
19.531440258026123;238;;;;;;;
19.53987717628479;234;;;;;;;
19.547726154327393;240;;;;;;;
19.559714794158936;234;;;;;;;
19.571757793426514;240;;;;;;;
19.58089017868042;236;;;;;;;
19.589192867279053;238;;;;;;;
19.601294994354248;226;;;;;;;
19.61330223083496;236;;;;;;;
19.62168264389038;236;;;;;;;
19.6297607421875;238;;;;;;;
19.63554573059082;238;;;;;;;
19.646939277648926;236;;;;;;;
19.65913987159729;236;;;;;;;
19.66775393486023;242;;;;;;;
19.67896056175232;236;;;;;;;
19.687930822372437;240;;;;;;;
19.699442386627197;238;;;;;;;
19.711885690689087;228;;;;;;;
19.718486070632935;236;;;;;;;
19.734509468078613;238;;;;;;;
19.740602731704712;230;;;;;;;
19.75264811515808;238;;;;;;;
19.760703086853027;240;;;;;;;
19.773314952850342;238;;;;;;;
19.7810115814209;236;;;;;;;
19.794134378433228;236;;;;;;;
19.80203604698181;236;;;;;;;
19.814085721969604;236;;;;;;;
19.82232904434204;236;;;;;;;
19.830787897109985;236;;;;;;;
19.83964204788208;236;;;;;;;
19.85563635826111;240;;;;;;;
19.863449096679688;236;;;;;;;
19.871471166610718;236;;;;;;;
19.883753538131714;238;;;;;;;
19.89594578742981;236;;;;;;;
19.90444326400757;238;;;;;;;
19.912850379943848;224;;;;;;;
19.921483755111694;236;;;;;;;
19.937533617019653;236;;;;;;;
19.945581912994385;236;;;;;;;
19.951311111450195;238;;;;;;;
19.96383571624756;236;;;;;;;
19.975363731384277;236;;;;;;;
19.981769323349;234;;;;;;;
19.983501195907593;236;;;;;;;
19.997832775115967;234;;;;;;;
20.015480518341064;222;;;;;;;
20.02323007583618;218;;;;;;;
20.035484313964844;238;;;;;;;
20.04370427131653;238;;;;;;;
20.055620431900024;236;;;;;;;
20.064595460891724;238;;;;;;;
20.076303720474243;232;;;;;;;
20.084356546401978;234;;;;;;;
20.096349239349365;236;;;;;;;
20.10481357574463;236;;;;;;;
20.117390632629395;240;;;;;;;
20.12563157081604;224;;;;;;;
20.137465238571167;242;;;;;;;
20.146220445632935;234;;;;;;;
20.1585111618042;242;;;;;;;
20.16660189628601;234;;;;;;;
20.178802490234375;232;;;;;;;
20.18708348274231;234;;;;;;;
20.195149421691895;232;;;;;;;
20.20729351043701;230;;;;;;;
20.22027611732483;238;;;;;;;
20.227964639663696;234;;;;;;;
20.235657215118408;244;;;;;;;
20.24831509590149;234;;;;;;;
20.260613679885864;238;;;;;;;
20.26822280883789;232;;;;;;;
20.27351474761963;232;;;;;;;
20.289215803146362;234;;;;;;;
20.301381826400757;238;;;;;;;
20.30942678451538;232;;;;;;;
20.317503929138184;224;;;;;;;
20.330184936523438;218;;;;;;;
20.342415809631348;242;;;;;;;
20.346591472625732;238;;;;;;;
20.356768131256104;238;;;;;;;
20.36656165122986;236;;;;;;;
20.38014531135559;238;;;;;;;
20.387665271759033;234;;;;;;;
20.39942455291748;238;;;;;;;
20.4082190990448;230;;;;;;;
20.420296907424927;238;;;;;;;
20.428809642791748;236;;;;;;;
20.44083881378174;242;;;;;;;
20.44765830039978;232;;;;;;;
20.461753845214844;236;;;;;;;
20.469430685043335;238;;;;;;;
20.481881856918335;236;;;;;;;
20.489896297454834;236;;;;;;;
20.50186848640442;236;;;;;;;
20.506721258163452;234;;;;;;;
20.506721258163452;222;;;;;;;
20.531330823898315;236;;;;;;;
20.544427156448364;238;;;;;;;
